wave(nm)	 AOI	 P반사율	 S반사율
383.770416259766	 68	 0.416885201481497	 0.888464593822434
383.770416259766	 70	 0.378915515036302	 0.897642569381798
383.770416259766	 72	 0.335082700928265	 0.907037100470149
383.770416259766	 74	 0.284051201913971	 0.916641202167784
383.770416259766	 76	 0.224141690017796	 0.926447361669975
383.770416259766	 78	 0.153574567527188	 0.936447523222243
383.770416259766	 80	 0.0745714929480463	 0.946633074649564
383.770416259766	 82	 0.0722168575276951	 0.956994835657121
383.770416259766	 84	 0.200210868628458	 0.967523048078561
385.359466552734	 40	 0.658238853347558	 0.782193681960494
385.359466552734	 42	 0.649683448691555	 0.787931817682862
385.359466552734	 44	 0.640311402960546	 0.793944057038093
385.359466552734	 46	 0.630036324683278	 0.800228821603128
385.359466552734	 48	 0.61875784730062	 0.806784289551747
385.359466552734	 50	 0.60635882113365	 0.813608374143745
385.359466552734	 52	 0.592701791453921	 0.820698701750854
385.359466552734	 54	 0.577624543807222	 0.828052589516096
385.359466552734	 56	 0.560934418239041	 0.835667022752443
385.359466552734	 58	 0.542400981234603	 0.843538632195883
385.359466552734	 60	 0.521746482467539	 0.851663671237224
385.359466552734	 62	 0.498633289910494	 0.860037993266022
385.359466552734	 64	 0.472647158853558	 0.868657029268871
385.359466552734	 66	 0.443274706417006	 0.87751576583262
385.359466552734	 68	 0.409872801222868	 0.88660872371102
385.359466552734	 70	 0.371626813163261	 0.895929937120404
385.359466552734	 72	 0.327494450158325	 0.905472933936389
385.359466552734	 74	 0.27613588006714	 0.915230716968918
385.359466552734	 76	 0.21586103394248	 0.925195746497226
385.359466552734	 78	 0.14486558682856	 0.935359924249247
385.359466552734	 80	 0.0657663181573522	 0.945714579011612
385.359466552734	 82	 0.0756165705506037	 0.956250454056442
385.359466552734	 84	 0.206600292251338	 0.96695769656958
386.948547363281	 40	 0.653702246538403	 0.779014947853414
386.948547363281	 42	 0.64506139629685	 0.784823827954806
386.948547363281	 44	 0.635596817342331	 0.790911033455411
386.948547363281	 46	 0.625221585588515	 0.797275074512399
386.948547363281	 48	 0.613834747759977	 0.803914216762791
386.948547363281	 50	 0.601318509481488	 0.810826459046123
386.948547363281	 52	 0.587534710030622	 0.818009510626041
386.948547363281	 54	 0.572320365473872	 0.825460768009273
386.948547363281	 56	 0.555481982689695	 0.833177291470126
386.948547363281	 58	 0.536788234331223	 0.841155781398355
386.948547363281	 60	 0.515960423522162	 0.849392554598071
386.948547363281	 62	 0.492659933919943	 0.857883520674927
386.948547363281	 64	 0.466471522525438	 0.866624158658213
386.948547363281	 66	 0.436880826046034	 0.875609494013463
386.948547363281	 68	 0.403243779409007	 0.884834076209541
386.948547363281	 70	 0.36474484593552	 0.894291957011938
386.948547363281	 72	 0.320340630181861	 0.903976669680828
386.948547363281	 74	 0.268689064845697	 0.913881209258263
386.948547363281	 76	 0.208093622396241	 0.923998014133579
386.948547363281	 78	 0.136736891700302	 0.934318949079439
386.948547363281	 80	 0.0577873090294051	 0.944835289952818
386.948547363281	 82	 0.0798948507754765	 0.955537710255596
386.948547363281	 84	 0.212896427870187	 0.966416269748015
388.537567138672	 40	 0.649397529389332	 0.77599007597081
388.537567138672	 42	 0.640676419223511	 0.781865899523549
388.537567138672	 44	 0.631124962778354	 0.788024069853861
388.537567138672	 46	 0.620655748270313	 0.794463184604064
388.537567138672	 48	 0.609167287304622	 0.801181595961983
388.537567138672	 50	 0.596541200352752	 0.808177387645506
388.537567138672	 52	 0.582638689791228	 0.815448351348587
388.537567138672	 54	 0.567296082918482	 0.822991962748757
388.537567138672	 56	 0.55031914850556	 0.830805357186379
388.537567138672	 58	 0.531475778491945	 0.838885305136094
388.537567138672	 60	 0.510486465860203	 0.847228187601257
388.537567138672	 62	 0.487011777372711	 0.855829971572274
388.537567138672	 64	 0.460635682221875	 0.864686185699699
388.537567138672	 66	 0.430843110341627	 0.873791896342471
388.537567138672	 68	 0.396989435987577	 0.883141684160616
388.537567138672	 70	 0.358258759665321	 0.892729621430007
388.537567138672	 72	 0.313607452637069	 0.902549250264106
388.537567138672	 74	 0.261692791860525	 0.912593561933977
388.537567138672	 76	 0.200815192568798	 0.922854977482914
388.537567138672	 78	 0.129154136282723	 0.933325329835824
388.537567138672	 80	 0.050624161662277	 0.9439958476057
388.537567138672	 82	 0.0846635518105742	 0.954857140800114
388.537567138672	 84	 0.219006708438829	 0.965899188629466
390.126586914063	 40	 0.645322634474882	 0.7731188742651
390.126586914063	 42	 0.636526277642184	 0.779057896951901
390.126586914063	 44	 0.626893403935473	 0.785283087081494
390.126586914063	 46	 0.616336154918721	 0.791793128247929
390.126586914063	 48	 0.604752553915535	 0.798586457821891
390.126586914063	 50	 0.592023689886166	 0.805661243226758
390.126586914063	 52	 0.578010190007876	 0.813015357639137
390.126586914063	 54	 0.562547764157207	 0.820646355215426
390.126586914063	 56	 0.545441526033725	 0.828551445956554
390.126586914063	 58	 0.526458684307967	 0.836727470333799
390.126586914063	 60	 0.50531903743261	 0.845170873809407
390.126586914063	 62	 0.481682474514848	 0.853877681396424
390.126586914063	 64	 0.455132348266176	 0.86284347241264
390.126586914063	 66	 0.425153099403269	 0.872063355593591
390.126586914063	 68	 0.391099831109628	 0.881531944739099
390.126586914063	 70	 0.352156694696136	 0.891243335076584
390.126586914063	 72	 0.307280482454967	 0.901191080532284
390.126586914063	 74	 0.255129008090468	 0.911368172108293
390.126586914063	 76	 0.194002265767976	 0.921767017568906
390.126586914063	 78	 0.122085038873533	 0.932379422643867
390.126586914063	 80	 0.0442825031339905	 0.943196573958701
390.126586914063	 82	 0.0896476188244337	 0.954209023903154
390.126586914063	 84	 0.224870897424034	 0.965406677647742
391.715606689453	 40	 0.641472550314902	 0.770399008559546
391.715606689453	 42	 0.632605744409851	 0.776397587682013
391.715606689453	 44	 0.622896672675741	 0.78268595675142
391.715606689453	 46	 0.612257067362783	 0.789262883424048
391.715606689453	 48	 0.60058450585664	 0.796126888512297
391.715606689453	 50	 0.587759593750875	 0.803276221582452
391.715606689453	 52	 0.573642437932624	 0.810708835940674
391.715606689453	 54	 0.558068193713292	 0.818422363110066
391.715606689453	 56	 0.54084139200592	 0.826414086912756
391.715606689453	 58	 0.521728641830852	 0.834680917282173
391.715606689453	 60	 0.500449144616742	 0.843219363942011
391.715606689453	 62	 0.4766622268276	 0.852025510099589
391.715606689453	 64	 0.449950762739011	 0.861094986312356
391.715606689453	 66	 0.419798874181213	 0.870422944696861
391.715606689453	 68	 0.385561613073013	 0.880004033659596
391.715606689453	 70	 0.346423486482634	 0.889832373338396
391.715606689453	 72	 0.301342180882865	 0.899901531951482
391.715606689453	 74	 0.248976908232612	 0.910204503258513
391.715606689453	 76	 0.187629193673089	 0.920733685343992
391.715606689453	 78	 0.115495953778343	 0.931480860937913
391.715606689453	 80	 0.0387820057606711	 0.942437179491424
391.715606689453	 82	 0.0946625720628281	 0.95359314122641
391.715606689453	 84	 0.230453854122027	 0.964938583377067
393.304595947266	 40	 0.637837216463986	 0.767824483775357
393.304595947266	 42	 0.628904464111795	 0.773879155044906
393.304595947266	 44	 0.619124088143554	 0.780227048070881
393.304595947266	 46	 0.608407445095904	 0.786867012467841
393.304595947266	 48	 0.596651704315087	 0.793797650517394
393.304595947266	 50	 0.583737030845153	 0.80101729211753
393.304595947266	 52	 0.569523059748791	 0.808523969084699
393.304595947266	 54	 0.553844446751885	 0.816315388912672
393.304595947266	 56	 0.536505202514435	 0.824388908103787
393.304595947266	 58	 0.517271407772213	 0.832741505199863
393.304595947266	 60	 0.495861748760351	 0.841369753651885
393.304595947266	 62	 0.471935083813922	 0.850269794679303
393.304595947266	 64	 0.445073919274438	 0.859437310281328
393.304595947266	 66	 0.41476219011171	 0.868867496573751
393.304595947266	 68	 0.380355061107953	 0.878555037635383
393.304595947266	 70	 0.341037614286492	 0.888494080058054
393.304595947266	 72	 0.295768760802326	 0.898678208402985
393.304595947266	 74	 0.243209708915182	 0.909100421774113
393.304595947266	 76	 0.181664904092751	 0.919753111725355
393.304595947266	 78	 0.109348831039863	 0.930628041723756
393.304595947266	 80	 0.0341577380084719	 0.941716328393651
393.304595947266	 82	 0.09959508250451	 0.953008424768407
393.304595947266	 84	 0.235743149505723	 0.964494105775671
394.893585205078	 40	 0.634404435269073	 0.765387672283922
394.893585205078	 42	 0.625409919119618	 0.771495180706673
394.893585205078	 44	 0.615562781322384	 0.77789916169936
394.893585205078	 46	 0.604774032767006	 0.784598544608152
394.893585205078	 48	 0.592940468503523	 0.791592011072864
394.893585205078	 50	 0.57994185092238	 0.798877969356813
394.893585205078	 52	 0.565637385850189	 0.806454527994767
394.893585205078	 54	 0.549861277318313	 0.814319468864135
394.893585205078	 56	 0.532417069616422	 0.822470219796505
394.893585205078	 58	 0.513070375852878	 0.830903826858778
394.893585205078	 60	 0.491539435410593	 0.839616926445462
394.893585205078	 62	 0.467482715642649	 0.848605717335937
394.893585205078	 64	 0.440482442467172	 0.857865932882515
394.893585205078	 66	 0.410022464464529	 0.867392813506849
394.893585205078	 68	 0.375458177985299	 0.877181079693263
394.893585205078	 70	 0.335975389503753	 0.887224905678005
394.893585205078	 72	 0.290534448680816	 0.897517894042717
394.893585205078	 74	 0.237798937720114	 0.908053051428715
394.893585205078	 76	 0.176077115806872	 0.918822765595475
394.893585205078	 78	 0.103605072530323	 0.92981878405207
394.893585205078	 80	 0.0304584973002809	 0.941032194493853
394.893585205078	 82	 0.104377745740303	 0.952453407278344
394.893585205078	 84	 0.240739258934395	 0.964072140173899
396.482543945313	 40	 0.631159888284204	 0.763079314777441
396.482543945313	 42	 0.622107446655692	 0.76923664493369
396.482543945313	 44	 0.612197712711629	 0.775693529411827
396.482543945313	 46	 0.601341378406726	 0.782448975036903
396.482543945313	 48	 0.589434894338226	 0.789501740655459
396.482543945313	 50	 0.576357653577575	 0.796850310873412
396.482543945313	 52	 0.561968469930143	 0.804492869078246
396.482543945313	 54	 0.546101137238558	 0.812427269851666
396.482543945313	 56	 0.52855877963754	 0.820651010891198
396.482543945313	 58	 0.509106593938252	 0.829161204571834
396.482543945313	 60	 0.487462429479823	 0.837954549291595
396.482543945313	 62	 0.46328442521579	 0.847027300757607
396.482543945313	 64	 0.436154595239332	 0.856375243381848
396.482543945313	 66	 0.405556776716321	 0.865993661967886
396.482543945313	 68	 0.370846680088622	 0.875877313881544
396.482543945313	 70	 0.331210930651496	 0.886020401909275
396.482543945313	 72	 0.285611437676831	 0.896416548017887
396.482543945313	 74	 0.232714355660864	 0.907058768237947
396.482543945313	 76	 0.170832224773139	 0.917939448900484
396.482543945313	 78	 0.0982254151307666	 0.929050324462296
396.482543945313	 80	 0.0277342944162417	 0.940382457159084
396.482543945313	 82	 0.1089753035933	 0.951926218727563
396.482543945313	 84	 0.245452504980731	 0.963671274437508
398.071472167969	 40	 0.628084981630221	 0.760886975045321
398.071472167969	 42	 0.618978046818235	 0.767091414147939
398.071472167969	 44	 0.609009440065879	 0.773598336496895
398.071472167969	 46	 0.598089557744082	 0.780406824270556
398.071472167969	 48	 0.586114532000479	 0.78751571148494
398.071472167969	 50	 0.572963415517231	 0.794923557164736
398.071472167969	 52	 0.558494662217173	 0.802628617765705
398.071472167969	 54	 0.542541691376939	 0.810628818955452
398.071472167969	 56	 0.524907246325048	 0.818921726872376
398.071472167969	 58	 0.505356150817815	 0.827504518995619
398.071472167969	 60	 0.483605911316949	 0.836373954772042
398.071472167969	 62	 0.459314389270492	 0.845526346159511
398.071472167969	 64	 0.43206344103341	 0.854957528258768
398.071472167969	 66	 0.401336948668352	 0.864662830218873
398.071472167969	 68	 0.366490993923281	 0.874637046613281
398.071472167969	 70	 0.326713078135051	 0.884874409494997
398.071472167969	 72	 0.280966730040957	 0.895368561349527
398.071472167969	 74	 0.227920755615727	 0.906112529173569
398.071472167969	 76	 0.165892149127773	 0.917098699915016
398.071472167969	 78	 0.0931672416715289	 0.928318797515966
398.071472167969	 80	 0.026015067772846	 0.939763861804677
398.071472167969	 82	 0.113379505864646	 0.951424229484569
398.071472167969	 84	 0.249904691334288	 0.963289517468439
399.660430908203	 40	 0.625161589864304	 0.758798410029153
399.660430908203	 42	 0.616003210432897	 0.765047537844404
399.660430908203	 44	 0.605979036767731	 0.771601941043075
399.660430908203	 46	 0.594999190025894	 0.77846077520206
399.660430908203	 48	 0.58295950652817	 0.785622947629418
399.660430908203	 50	 0.569738723653791	 0.79308708999121
399.660430908203	 52	 0.555194963197994	 0.800851530157488
399.660430908203	 54	 0.539161300474477	 0.808914263375279
399.660430908203	 56	 0.521440131578214	 0.817272922889528
399.660430908203	 58	 0.501795943763752	 0.825924750146451
399.660430908203	 60	 0.479945939965972	 0.834866564727404
399.660430908203	 62	 0.455547745770498	 0.844094734175044
399.660430908203	 64	 0.428183102710467	 0.853605143887096
399.660430908203	 66	 0.397335980129995	 0.863393167266189
399.660430908203	 68	 0.362362870001219	 0.873453636326826
399.660430908203	 70	 0.322452180752552	 0.883780812972381
399.660430908203	 72	 0.276569077724733	 0.894368361165807
399.660430908203	 74	 0.223385013030951	 0.905209320227364
399.660430908203	 76	 0.161221387829044	 0.916296079500759
399.660430908203	 78	 0.0883913515823707	 0.927620354635577
399.660430908203	 80	 0.0252803045449964	 0.939173165738439
399.660430908203	 82	 0.117594214516857	 0.950944817647795
399.660430908203	 84	 0.254119744730073	 0.962924882587507
401.249328613281	 40	 0.622373771790284	 0.756802813435812
401.249328613281	 42	 0.613166663217478	 0.763094466317718
401.249328613281	 44	 0.603089866501734	 0.769694064107005
401.249328613281	 46	 0.592053245469687	 0.776600833988799
401.249328613281	 48	 0.579952360433791	 0.783813754841188
401.249328613281	 50	 0.56666565538905	 0.791331529338299
401.249328613281	 52	 0.552050944173207	 0.79915255524102
401.249328613281	 54	 0.535940984674332	 0.807274895983923
401.249328613281	 56	 0.518137854703223	 0.815696250680466
401.249328613281	 58	 0.498405736290604	 0.824413923682446
401.249328613281	 60	 0.476461562147101	 0.833424793843768
401.249328613281	 62	 0.45196275665204	 0.842725283652705
401.249328613281	 64	 0.424490981255696	 0.852311328410875
401.249328613281	 66	 0.393530325167689	 0.862178345650719
401.249328613281	 68	 0.358437717221218	 0.872321204996426
401.249328613281	 70	 0.318402487272076	 0.882734198685489
401.249328613281	 72	 0.272391428139557	 0.893411012979384
401.249328613281	 74	 0.219078581069297	 0.904344700701885
401.249328613281	 76	 0.156789565937128	 0.915527655152055
401.249328613281	 78	 0.0838646338784531	 0.926951585645813
401.249328613281	 80	 0.0254402796709528	 0.938607494944824
401.249328613281	 82	 0.121628747222681	 0.950485658834275
401.249328613281	 84	 0.258120346868519	 0.962575608111472
402.838226318359	 40	 0.619705204299425	 0.754888997410987
402.838226318359	 42	 0.61045175266398	 0.761221271822595
402.838226318359	 44	 0.600324919260821	 0.767864052785415
402.838226318359	 46	 0.589234326177043	 0.774816637519755
402.838226318359	 48	 0.577075274973875	 0.782078074961424
402.838226318359	 50	 0.563725935319118	 0.789647137359086
